X4,X5,X9,X7,X1,X2,X0,X3,X8,X6
0,0,1,1,1,0,1,1,1,1
0,1,1,0,1,0,0,0,1,1
0,1,1,1,0,0,1,1,1,1
1,0,1,1,1,1,0,0,1,1
0,0,0,0,1,1,0,1,0,1
0,0,0,1,1,1,0,1,0,0
1,0,1,1,1,1,0,1,1,0
1,1,1,0,0,0,0,0,1,1
0,0,1,0,0,0,1,1,0,1
0,1,1,0,1,0,0,0,1,1
1,1,0,1,1,0,0,1,0,0
1,1,0,0,1,0,0,0,1,1
0,1,1,1,1,1,1,1,0,0
1,0,1,0,1,1,0,1,0,1
0,1,0,1,1,0,1,1,1,0
1,1,1,0,0,0,0,1,1,1
0,0,1,0,0,0,1,1,1,1
0,1,1,0,1,0,1,0,1,0
1,1,1,1,1,1,1,0,0,1
0,0,0,1,1,0,1,1,1,0
0,0,0,1,1,1,1,1,0,0
1,1,0,0,1,0,0,0,1,1
1,1,0,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,1
1,0,0,0,1,0,1,0,1,1
1,1,0,1,1,0,1,0,1,1
0,1,1,1,1,1,0,1,0,0
0,1,1,1,1,1,0,1,1,0
0,1,0,1,1,1,0,1,1,1
0,1,1,1,1,0,0,1,1,0
0,0,1,1,1,1,1,1,0,0
0,1,0,1,1,1,0,1,1,0
0,0,0,1,1,1,1,1,1,0
0,1,1,1,1,0,0,1,0,0
0,1,0,0,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,0
0,1,0,0,1,1,1,1,1,0
1,1,0,0,1,1,0,0,1,1
1,1,1,0,0,0,0,0,1,0
0,0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,1,0,0
0,1,1,1,1,0,1,1,0,0
1,0,0,0,1,1,0,0,1,1
0,0,0,0,1,1,1,0,1,0
0,1,1,1,0,0,1,0,1,1
0,0,1,1,1,1,0,1,0,0
1,1,0,1,1,0,1,0,1,0
0,0,1,1,1,1,1,1,0,0
1,1,0,1,1,1,0,1,0,0
0,0,1,1,1,1,1,1,0,0
1,0,0,1,1,1,1,1,1,0
0,0,0,1,1,1,1,1,1,0
0,0,0,0,1,1,1,1,0,1
0,1,1,0,1,1,1,1,0,1
1,1,0,1,1,0,1,1,1,0
0,1,0,1,1,0,0,1,1,0
1,1,1,0,1,1,0,1,0,1
0,1,0,1,0,0,1,1,1,1
1,1,1,0,0,0,0,0,1,0
0,1,1,1,1,0,1,1,1,0
0,1,1,1,1,1,1,1,0,0
1,1,0,1,1,1,1,1,1,0
1,1,0,1,1,0,0,0,1,0
1,1,0,0,0,0,0,0,0,1
1,0,1,1,1,0,1,0,0,1
0,1,1,0,1,0,1,0,1,1
1,1,0,0,1,0,1,0,1,1
0,1,1,1,1,0,1,0,1,1
0,1,1,1,1,1,1,1,0,0
0,0,0,0,1,1,1,1,1,0
0,1,0,0,1,0,1,1,1,0
0,1,1,1,1,0,0,0,1,0
0,0,1,1,1,1,0,1,1,0
0,0,1,1,1,1,1,1,1,0
0,1,0,1,1,0,1,1,1,0
0,0,0,1,1,1,1,1,0,1
1,0,0,1,1,0,1,0,1,0
1,1,0,1,1,1,1,1,1,0
0,1,0,1,1,1,0,1,1,0
0,1,1,1,1,0,1,1,1,0
0,0,1,1,1,0,1,1,0,0
0,1,1,1,1,0,0,1,0,0
0,1,0,1,1,1,1,1,1,0
1,1,0,1,1,0,0,0,0,0
0,1,0,0,1,0,1,1,1,1
0,1,0,1,1,1,1,1,1,0
0,1,1,0,0,0,1,0,1,1
0,1,0,1,1,0,0,1,1,0
1,1,0,0,0,0,1,0,1,1
0,1,1,0,1,1,0,1,0,0
1,1,0,0,0,0,1,1,1,0
1,0,0,1,1,1,1,1,1,0
0,1,1,1,1,0,1,1,1,0
1,1,1,1,1,1,0,1,1,0
0,1,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,1,0
0,0,1,0,1,1,1,1,0,1
0,1,0,0,0,0,0,1,0,1
1,1,1,0,0,0,1,0,1,0
1,1,0,1,1,1,1,0,1,0
0,1,1,0,0,0,1,1,0,1
0,0,0,1,1,1,1,1,0,0
1,1,0,0,1,0,1,1,1,0
1,0,0,0,1,1,1,0,0,0
0,1,0,0,0,0,1,1,1,1
0,1,0,1,1,0,0,1,1,0
0,1,1,1,1,1,1,1,0,0
1,1,1,1,1,0,1,0,1,0
0,0,0,1,1,1,1,1,0,0
0,1,0,1,1,1,0,1,1,0
0,0,0,0,1,1,1,1,1,1
1,1,0,0,1,1,0,0,1,0
0,0,0,0,1,1,0,0,0,1
1,1,0,1,1,1,1,0,1,1
1,1,1,1,0,0,0,0,1,1
0,1,0,1,1,1,0,1,1,0
1,0,0,1,1,0,1,1,1,0
0,1,0,1,0,0,1,0,0,1
0,1,1,0,0,0,1,0,1,1
0,1,1,1,1,1,1,1,0,0
1,1,1,0,0,0,0,0,1,0
0,1,0,1,1,0,0,1,1,0
1,1,0,1,1,1,0,0,0,0
1,1,0,0,1,0,1,0,1,1
0,0,1,0,0,0,1,1,0,1
1,0,1,1,1,1,1,1,1,0
0,0,1,1,1,1,0,1,1,0
1,1,0,1,1,0,0,0,0,0
0,1,1,1,1,1,0,1,1,0
1,1,0,0,1,1,1,0,1,0
1,1,1,0,1,1,1,0,0,1
0,0,1,1,1,1,1,1,1,0
0,1,0,1,1,0,0,1,1,0
0,0,0,1,1,1,1,1,0,1
0,0,0,1,1,1,1,1,0,0
0,1,0,0,1,1,0,0,1,1
0,1,0,0,0,0,0,1,1,1
0,1,1,0,0,0,1,1,0,1
1,1,0,0,1,1,0,0,1,1
0,0,1,0,0,0,0,0,1,0
0,1,1,1,1,1,0,1,0,0
0,1,0,0,0,0,0,1,0,1
1,1,1,1,1,0,0,1,0,0
0,1,1,1,1,0,0,0,1,0
0,1,0,1,1,0,1,1,0,0
0,1,0,0,1,0,1,1,0,0
0,1,1,1,1,1,0,1,0,0
1,1,1,0,0,0,0,0,1,1
0,1,0,1,1,1,0,1,1,1
0,1,1,1,1,1,0,1,0,0
0,1,0,0,1,0,1,0,1,1
0,1,0,1,1,1,1,1,1,0
0,1,1,1,0,0,1,1,1,1
0,1,1,0,0,0,1,1,1,1
1,1,1,0,0,0,1,0,1,0
1,1,0,1,1,0,1,0,1,0
0,1,1,0,1,1,0,1,0,0
0,0,1,1,1,1,1,1,1,0
0,1,0,1,1,0,0,1,1,0
1,0,1,1,1,0,1,0,1,0
0,1,1,1,1,1,0,1,0,0
0,1,0,1,1,0,0,1,1,0
1,1,0,0,0,0,1,0,0,1
1,1,0,0,0,0,1,0,1,1
0,1,0,1,0,0,1,1,1,1
1,1,1,0,0,0,1,0,1,0
0,1,1,0,1,0,1,1,1,0
1,1,1,0,0,0,1,0,1,0
0,1,1,1,1,1,1,1,0,0
0,0,0,1,1,1,1,1,0,0
1,1,0,0,1,1,0,0,0,1
0,1,1,1,1,1,0,1,0,0
0,0,1,1,1,1,1,1,0,0
0,1,1,0,1,1,0,1,0,1
1,1,0,0,0,0,0,1,1,1
0,1,1,1,1,1,1,1,1,0
0,1,1,0,1,0,0,0,1,1
0,1,0,1,0,0,1,1,1,1
0,1,1,0,0,0,0,0,1,0
1,1,0,0,1,1,1,1,0,0
1,1,1,0,1,0,1,0,0,1
0,1,0,1,1,1,0,1,0,0
1,0,0,1,1,1,0,0,1,1
0,1,1,1,1,0,0,1,0,0
1,1,0,0,1,1,0,0,0,1
0,0,1,1,1,0,1,1,0,0
0,1,0,1,1,0,0,1,1,0
0,0,1,1,1,1,0,1,1,0
0,1,1,1,1,1,0,1,0,0
0,0,1,1,1,1,1,1,1,1
0,1,1,1,1,0,0,1,1,0
1,1,0,1,0,0,0,0,1,1
0,0,0,1,1,1,1,1,0,0
1,1,0,1,1,1,0,1,1,0
0,1,1,1,0,0,1,1,0,1
1,1,0,0,1,1,0,0,1,1
0,1,1,1,1,1,0,1,1,0
0,0,1,1,1,1,1,1,1,0
1,1,0,1,1,0,1,1,1,0
1,1,0,0,1,1,1,0,1,1
0,1,1,1,1,1,0,1,0,0
1,0,1,1,1,1,1,0,1,1
0,0,1,0,1,1,0,1,1,1
0,1,1,1,1,1,0,1,0,1
0,1,0,1,1,1,0,1,1,0
0,1,0,0,1,0,1,0,1,1
0,0,1,1,1,1,1,1,0,0
1,0,1,1,1,1,0,1,0,0
0,0,1,1,1,0,1,1,0,0
0,0,1,1,1,0,1,1,1,0
1,0,0,0,1,1,1,0,1,1
0,1,0,1,1,1,1,1,1,0
0,1,0,0,0,0,1,1,1,0
1,1,1,1,1,0,1,1,1,0
1,1,0,1,1,1,1,1,0,0
0,1,1,0,1,1,0,1,0,0
0,0,0,0,0,0,1,1,1,1
0,0,1,0,1,1,1,1,1,1
0,1,1,0,0,0,1,1,0,0
0,0,0,1,1,1,1,1,0,0
1,0,0,1,1,1,1,1,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,1,1,1,0,1,0
0,0,0,0,1,1,1,0,1,0
0,0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,1,1,0
1,1,0,1,1,1,0,1,0,0
0,1,1,1,1,1,1,1,0,0
1,0,1,1,1,1,0,0,0,1
0,0,1,1,1,0,1,1,1,0
0,1,1,0,1,1,0,1,0,0
0,0,0,0,0,0,1,1,0,1
0,1,1,1,1,1,0,1,0,0
0,1,0,1,1,1,1,1,1,0
0,1,1,0,0,0,1,1,1,1
0,1,1,0,1,1,1,1,0,1
0,1,0,1,1,1,1,1,0,0
1,0,1,1,1,1,1,0,1,1
1,1,1,0,0,0,1,1,0,0
1,1,1,1,1,1,0,0,0,0
0,0,1,1,1,0,1,1,1,1
0,1,0,1,1,0,1,1,1,0
1,0,0,1,1,0,1,0,1,0
0,1,1,1,1,1,0,1,0,0
1,1,0,0,1,1,0,0,1,0
0,0,0,1,1,1,1,1,0,0
1,0,1,0,1,0,0,0,1,1
0,0,0,1,1,1,0,1,1,0
1,1,0,1,1,1,1,0,0,1
0,1,1,0,0,0,1,0,1,1
0,0,1,1,1,1,1,1,1,0
0,1,1,1,0,0,1,0,1,1
0,0,0,0,1,1,1,0,0,1
0,1,0,1,1,1,1,0,1,0
0,1,1,1,1,0,1,1,0,0
0,1,1,1,1,1,0,1,0,1
1,1,0,1,1,0,0,1,1,0
0,1,0,1,1,1,1,1,1,0
0,1,1,0,1,1,0,1,0,0
1,1,0,0,1,0,0,0,1,1
0,1,0,0,0,0,0,1,1,1
0,0,1,0,1,1,1,1,1,0
0,0,1,0,1,1,1,0,0,1
0,1,1,1,1,0,1,0,1,0
0,0,1,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,0,0
1,1,0,0,1,0,0,0,1,0
0,1,1,1,1,1,0,1,0,0
1,0,0,1,1,0,1,1,1,0
0,1,1,1,1,1,0,1,0,0
1,0,0,1,1,1,1,0,0,0
0,1,1,0,1,0,1,0,1,1
1,1,0,1,0,1,0,0,1,1
0,1,0,1,1,1,0,1,0,0
0,1,1,1,1,0,0,0,1,1
0,0,0,0,1,1,1,1,0,1
1,1,0,1,1,1,1,1,1,0
0,1,1,0,0,0,1,1,0,0
0,1,1,0,0,0,1,1,0,1
0,1,1,1,1,0,1,1,1,0
0,0,1,1,1,1,1,1,0,0
1,1,1,1,1,1,0,1,0,1
0,1,0,0,1,0,1,1,1,0
1,0,1,1,1,1,1,0,0,0
1,0,0,1,1,1,1,0,1,0
0,0,0,1,1,0,0,1,0,1
0,1,1,1,1,1,0,1,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,1,1,1,1
1,0,1,0,0,0,1,0,1,1
0,0,0,0,1,1,1,1,1,1
0,0,0,1,1,1,1,1,1,0
0,1,0,1,1,0,1,1,1,0
1,1,1,0,0,0,1,0,1,1
1,1,1,1,1,1,0,0,1,0
0,1,0,0,1,1,1,1,0,1
0,0,1,1,1,1,0,1,1,1
1,0,0,0,1,0,1,0,1,0
1,0,1,1,1,1,1,0,0,1
0,1,0,1,1,1,1,0,1,0
0,0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0,0
0,1,1,1,1,1,0,1,0,0
0,1,0,1,1,0,0,1,1,0
0,1,1,1,1,1,0,1,0,1
0,0,1,0,1,1,1,1,1,1
0,1,0,0,0,0,0,1,0,0
0,1,0,1,1,1,0,1,1,0
0,1,1,0,1,1,0,1,0,0
0,1,0,1,1,0,0,1,1,0
0,0,0,1,1,1,1,0,0,0
0,0,1,0,1,1,1,0,0,0
0,0,1,1,1,1,1,1,1,0
0,0,0,1,0,0,1,1,1,1
0,1,1,0,0,0,0,1,0,0
1,1,1,0,1,1,0,1,0,1
0,0,0,1,1,1,1,1,0,0
1,1,0,0,0,0,0,0,1,1
1,1,0,0,0,0,1,0,1,1
0,0,1,0,1,0,1,0,1,1
0,1,0,1,1,0,0,1,1,0
0,1,1,1,1,1,1,1,0,0
0,0,1,1,1,1,1,1,0,0
0,1,1,1,1,1,1,1,0,0
1,0,1,1,1,1,1,1,1,1
0,1,1,1,1,0,1,1,0,0
1,0,0,1,1,1,1,0,0,0
0,1,1,0,0,0,1,1,1,1
0,1,1,1,1,1,0,1,0,0
0,0,1,1,1,1,1,1,0,0
1,0,1,0,1,1,0,0,0,1
0,0,1,0,1,1,1,1,1,0
0,0,0,0,1,1,1,1,0,1
1,1,0,0,0,0,0,0,1,1
0,1,1,0,0,0,1,1,1,1
0,1,1,1,1,1,1,1,0,0
0,0,0,1,1,1,0,1,1,0
0,1,0,1,1,1,1,1,1,0
0,1,0,1,1,1,1,0,1,0
0,1,1,1,1,0,1,1,1,0
0,0,0,1,1,1,1,1,0,0
0,1,0,0,0,0,0,1,1,0
1,0,1,0,1,0,0,0,1,1
0,0,1,1,1,1,0,1,1,0
1,1,0,1,1,1,1,0,1,1
0,0,0,0,1,1,1,1,0,1
0,1,0,1,1,0,0,1,1,0
0,0,1,1,1,1,1,1,1,0
0,1,0,1,1,0,1,1,1,0
1,1,1,1,1,0,1,1,1,0
1,1,0,1,1,0,0,0,1,1
0,1,0,1,1,0,1,1,1,0
0,1,1,0,0,0,0,1,1,0
0,1,1,0,0,0,1,1,1,0
0,1,0,1,1,0,1,1,1,0
1,1,1,1,1,0,1,0,0,1
0,1,1,1,1,1,1,1,0,0
0,0,0,1,1,1,1,1,1,0
1,1,0,1,1,1,0,0,1,1
1,1,0,0,1,0,0,0,1,1
0,1,1,0,1,1,1,1,0,1
0,0,1,1,1,1,1,1,0,0
0,1,1,1,1,0,0,1,0,1
0,1,1,0,1,1,0,1,1,1
0,0,0,1,1,1,0,1,1,1
1,1,0,1,1,1,1,0,1,0
0,0,0,1,1,1,0,1,1,0
0,0,0,1,1,1,1,1,0,0
0,1,1,1,1,1,1,1,0,0
0,0,1,1,1,0,1,0,1,0
0,1,0,1,1,0,1,0,1,1
0,0,0,0,1,1,0,1,0,0
0,1,0,1,1,0,0,1,1,0
1,0,0,0,1,1,1,0,1,1
1,1,1,0,0,0,1,0,1,0
0,0,0,1,1,1,1,1,0,0
0,0,0,1,1,1,1,1,0,1
1,1,0,0,1,0,1,0,1,1
1,1,0,0,0,0,1,0,1,1
0,1,1,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,0,0
1,1,1,0,0,0,0,0,1,0
0,1,1,1,1,1,0,1,0,0
0,0,1,1,1,1,1,1,0,0
0,1,1,1,1,0,1,1,1,0
1,1,0,1,1,0,0,0,1,0
0,1,0,1,1,1,1,1,1,1
0,1,1,0,1,1,0,1,0,1
0,1,1,1,1,0,1,1,1,0
1,1,1,0,0,0,0,0,1,1
1,1,0,1,0,0,0,0,1,1
0,1,1,1,1,1,0,1,0,0
0,1,0,0,1,1,1,1,1,0
0,1,0,0,0,0,0,1,1,0
0,1,1,0,0,0,0,1,1,0
0,1,1,1,1,1,0,1,0,0
1,1,1,0,1,1,1,1,0,1
0,1,1,0,1,0,1,1,0,0
1,1,1,0,0,0,0,1,0,0
0,1,1,1,1,1,0,0,1,0
1,0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,0,1,0
0,0,0,1,1,1,1,1,0,1
0,1,1,0,1,1,1,1,0,0
0,0,1,1,1,0,1,1,1,0
0,0,1,1,1,1,1,1,0,0
1,0,1,0,1,1,1,0,1,1
1,1,0,0,0,0,0,1,1,1
0,1,0,0,0,0,1,1,1,1
0,0,1,1,1,0,1,1,1,0
0,0,0,0,1,1,0,1,0,1
0,1,1,0,0,0,0,1,1,1
0,0,0,1,1,1,1,1,1,1
0,1,1,0,0,0,0,1,1,1
0,1,1,1,1,1,1,1,0,0
0,1,1,0,1,1,0,1,0,0
1,1,1,1,1,1,0,1,0,0
1,1,1,1,1,0,1,1,1,1
0,0,0,1,1,0,1,1,1,0
0,0,1,0,1,1,1,1,1,0
0,1,1,0,1,0,0,1,0,1
1,0,0,1,1,0,1,0,1,0
0,1,0,1,1,0,0,1,1,0
0,0,1,1,1,1,0,1,0,0
0,1,1,1,1,0,1,1,0,0
0,0,0,0,0,0,1,0,0,1
0,1,1,1,1,0,0,1,0,0
0,1,0,1,1,1,1,1,1,0
0,0,0,0,1,1,1,1,0,1
0,1,1,0,1,1,0,1,0,1
1,0,1,0,1,0,1,1,1,1
0,1,0,0,1,1,0,1,1,0
0,0,0,0,1,1,1,1,0,0
1,1,1,1,1,0,1,0,1,1
1,1,0,0,1,0,1,0,1,0
0,0,1,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,0,0
0,1,1,0,1,1,1,1,0,1
0,0,0,0,1,1,1,1,1,0
0,1,1,1,1,0,1,1,1,0
0,1,1,1,1,1,0,1,1,0
0,1,1,1,1,0,1,1,0,0
0,1,1,1,1,1,0,1,0,0
0,1,1,1,1,1,0,1,0,0
1,0,1,1,1,1,1,1,0,0
0,1,1,0,0,0,1,0,1,1
0,0,1,0,1,0,1,1,0,0
1,1,0,0,1,1,0,0,1,0
0,1,1,1,1,0,0,1,0,0
0,1,1,1,1,1,0,1,0,0
0,0,1,0,1,1,1,1,1,0
0,0,1,0,1,1,1,1,1,0
0,0,1,1,1,0,1,1,0,0
0,1,1,0,1,0,0,1,0,0
0,0,0,1,1,1,1,1,1,0
1,1,0,0,1,0,1,0,0,1
1,1,1,0,0,1,1,0,1,0
0,1,1,0,0,0,0,1,0,1
0,0,1,0,1,1,1,1,0,0
1,1,1,0,0,0,0,0,1,0
0,0,0,1,1,1,1,1,0,0
0,1,0,0,1,1,0,1,1,1
0,1,1,0,0,0,1,1,0,1
0,1,1,1,1,0,1,0,1,0
1,1,0,1,1,1,0,0,1,0
0,1,1,0,0,0,0,1,1,1
1,1,0,1,1,0,0,1,0,0
1,0,1,0,1,1,0,0,1,1
0,1,1,0,0,0,1,0,1,0
0,1,1,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,0,0
1,0,1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,1,1,1
1,0,1,1,1,1,1,0,1,1
0,0,0,1,1,1,1,1,0,1
0,0,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,0,0
0,1,0,0,0,0,0,1,1,0
0,1,1,1,1,0,1,1,1,0
0,1,1,1,1,1,1,1,0,0
0,0,0,1,1,0,1,1,1,0
1,1,1,1,1,0,0,0,1,0
0,1,1,0,1,0,1,0,1,1
1,0,1,1,1,0,1,1,0,0
0,0,1,1,1,1,1,1,0,0
1,0,0,0,1,1,0,1,0,0
1,0,1,1,1,1,1,0,1,1
0,0,0,1,1,1,1,0,0,0
0,1,1,1,1,1,0,1,0,1
0,0,1,1,1,1,1,1,1,0
1,0,0,1,1,1,0,0,1,0
0,1,0,1,1,1,0,1,1,0
0,1,1,1,1,0,0,0,1,1
1,1,0,1,1,1,1,0,1,0
0,0,1,1,1,1,1,1,1,1
1,0,1,1,0,0,1,0,0,1
0,1,1,0,1,1,1,1,0,0
0,0,0,0,1,0,1,1,1,1
0,0,1,1,1,1,0,1,0,0
0,1,1,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,1,0
0,1,1,1,1,0,1,1,0,0
0,1,1,1,1,0,1,1,1,0
0,1,1,1,1,0,1,1,1,0
0,1,1,0,1,1,0,1,0,1
1,1,1,1,0,0,1,0,1,1
0,1,1,1,1,0,1,1,1,0
1,1,0,0,0,0,1,1,1,1
0,0,0,1,1,1,1,1,0,1
0,0,1,0,1,1,0,1,1,1
0,1,1,1,1,1,1,1,0,0
0,1,0,1,1,1,0,1,1,0
0,0,1,1,1,1,1,1,0,0
0,1,1,1,1,0,1,1,0,0
1,1,0,1,1,1,0,0,1,0
0,1,1,1,1,1,0,1,0,0
0,0,0,1,1,0,1,0,0,0
0,1,0,1,1,1,1,0,1,1
0,1,1,1,1,1,1,1,0,0
1,0,0,0,1,1,1,0,0,1
1,1,0,1,1,0,0,0,1,1
0,0,0,1,1,1,1,0,0,1
0,0,0,0,1,1,1,1,0,1
0,1,1,1,1,0,0,1,0,0
0,0,1,1,1,1,1,1,1,0
1,0,1,0,0,0,1,0,1,0
0,0,1,1,1,1,1,1,0,0
1,0,0,1,1,0,1,1,0,0
1,0,1,1,1,1,1,1,1,1
1,1,0,1,1,1,0,0,1,1
1,1,0,1,1,0,0,0,1,1
1,1,0,0,1,0,1,0,1,1
0,1,1,1,1,0,0,1,0,0
0,1,1,0,1,1,0,1,1,0
0,1,1,0,1,0,1,1,0,0
0,0,1,0,0,1,1,1,0,0
1,0,0,1,1,1,1,0,1,1
0,0,0,1,1,1,1,0,1,0
1,1,0,0,1,1,1,0,1,0
0,1,0,1,1,1,0,1,1,0
0,1,0,1,1,1,0,1,1,0
0,0,1,0,1,1,0,1,0,0
0,1,0,0,1,0,0,0,1,1
1,1,0,1,1,0,0,1,0,0
0,1,1,0,0,0,0,1,1,1
0,1,1,0,0,1,0,1,1,0
0,1,0,1,0,0,0,1,0,1
1,1,0,1,1,0,1,0,0,0
1,1,0,1,1,1,0,0,1,0
1,1,0,1,1,1,0,0,1,0
1,1,1,1,1,1,0,0,0,0
0,0,1,1,1,1,1,1,1,0
0,1,1,1,1,0,1,1,1,0
0,0,1,0,1,1,1,1,1,0
0,0,1,0,1,1,1,1,1,0
0,1,1,0,1,0,1,1,0,0
1,1,0,0,0,0,0,0,1,1
0,1,1,1,1,0,1,1,0,0
0,0,1,1,1,1,1,1,0,0
0,1,1,1,1,1,1,0,0,0
0,1,1,1,1,1,1,1,0,0
0,1,1,1,1,0,1,1,0,0
0,0,1,1,1,1,1,1,0,0
1,0,1,1,1,1,1,0,0,0
0,1,1,0,0,0,1,1,1,1
1,0,0,1,1,1,1,1,1,0
0,1,0,1,1,0,1,1,1,0
0,1,0,1,1,0,1,1,1,0
0,1,1,0,1,1,1,1,0,0
1,1,0,0,1,1,0,0,1,1
0,1,1,0,0,0,1,1,0,1
0,1,1,0,1,0,0,1,0,1
0,1,1,0,1,1,1,1,0,0
0,1,0,0,0,0,0,1,0,0
1,0,1,1,1,1,1,1,1,0
1,1,0,1,1,1,0,0,1,0
1,0,0,0,1,0,1,0,1,0
1,1,1,0,0,0,1,0,1,0
0,1,1,1,1,1,1,1,0,1
0,0,0,1,0,0,1,1,0,1
0,0,1,0,1,0,1,1,0,0
0,1,1,1,1,1,0,1,0,0
0,1,1,1,1,0,1,1,0,0
0,0,0,1,1,1,1,1,0,0
0,1,1,1,1,0,0,1,0,0
0,1,1,1,1,0,0,1,0,0
0,0,1,1,1,1,1,1,0,0
1,1,1,0,0,0,1,0,1,0
0,1,1,1,1,1,0,1,0,0
0,1,1,1,1,0,0,1,0,0
0,0,1,1,1,1,0,1,0,0
1,0,0,1,1,0,1,0,1,0
0,1,1,0,1,0,0,1,0,0
0,0,0,1,1,1,1,1,0,0
0,1,1,1,1,1,1,1,0,0
0,1,1,0,0,0,0,0,1,1
0,1,1,1,1,1,0,1,0,0
0,1,1,1,0,0,1,1,0,1
1,1,0,0,1,1,1,1,0,0
1,1,0,0,1,0,1,1,1,0
1,0,1,0,1,1,1,0,1,1
1,1,1,1,1,1,0,0,1,1
1,0,0,1,1,1,1,1,1,0
1,1,0,0,0,0,1,0,0,1
0,1,1,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,1,0
0,1,1,0,0,0,0,1,0,1
0,0,1,1,1,1,1,1,1,0
1,0,0,1,1,1,0,1,0,0
0,1,0,1,1,0,0,0,1,1
0,0,1,1,1,0,1,1,0,0
0,0,0,0,0,0,1,1,1,1
1,1,0,1,1,0,0,0,1,1
0,0,0,0,1,1,1,1,0,1
0,1,1,1,0,0,0,1,0,1
0,0,1,0,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,0,1
0,1,0,0,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0,1
0,1,1,0,0,0,1,1,1,0
1,0,0,1,1,0,1,0,1,0
0,0,1,0,1,1,1,0,0,1
0,1,1,0,0,0,1,1,1,0
1,1,0,1,1,1,1,1,0,0
0,1,1,1,1,0,1,1,0,0
1,1,0,1,0,0,1,0,1,1
0,1,1,0,0,0,1,1,0,1
0,0,1,1,1,1,0,1,0,0
1,0,0,1,1,1,1,0,1,1
0,1,1,0,0,0,1,0,1,0
0,1,1,1,1,1,1,1,1,0
1,0,0,0,0,0,1,0,1,0
0,1,0,0,1,0,1,1,0,0
0,0,0,0,1,1,1,1,0,0
0,1,0,1,1,1,0,1,1,0
1,1,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,1
0,0,1,1,1,1,1,1,0,1
1,1,1,1,0,0,1,0,1,1
1,0,0,1,1,1,1,1,1,0
1,0,0,1,1,1,0,0,1,0
0,1,0,0,1,1,0,1,0,0
0,0,1,1,1,1,1,1,1,0
0,1,1,1,1,1,0,1,0,0
1,1,1,0,1,0,1,0,0,1
1,1,0,1,1,0,1,0,1,1
0,1,1,0,0,0,1,1,0,1
0,0,1,1,1,1,1,1,1,0
0,0,1,1,1,1,0,1,0,0
0,1,1,1,1,1,1,1,0,0
1,1,1,1,1,0,1,0,0,0
1,0,1,1,1,1,1,1,1,0
1,1,0,1,1,0,0,0,1,0
1,0,1,0,1,1,0,0,0,1
1,0,0,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,0,0
0,0,1,1,1,1,1,1,0,0
1,1,0,1,1,1,0,1,0,0
0,1,0,1,1,1,0,1,1,0
0,1,0,1,1,0,1,1,1,0
0,1,0,0,0,0,0,1,1,1
0,1,0,1,1,1,1,1,1,0
1,1,0,0,0,0,1,0,1,1
1,1,1,0,0,0,0,0,1,0
0,1,1,1,1,1,0,0,1,0
0,1,1,0,0,0,1,1,0,1
0,0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,0
0,1,0,1,1,0,1,0,1,0
0,1,1,0,0,0,1,1,1,1
1,1,1,0,1,1,1,0,0,0
0,0,0,1,1,1,0,1,0,0
1,1,1,0,0,0,0,0,1,1
1,1,0,0,1,0,1,0,1,1
0,1,0,0,1,1,1,1,1,0
0,0,0,1,1,1,1,1,0,1
1,1,0,0,1,0,1,0,1,1
0,1,0,1,1,1,1,1,1,0
1,0,0,1,1,0,0,0,1,0
0,1,1,0,1,1,1,0,1,1
1,1,0,1,1,1,0,1,1,0
0,0,1,1,1,1,1,0,1,0
0,0,0,1,1,1,1,1,1,0
1,0,0,1,1,1,1,0,1,0
0,0,1,0,0,1,0,1,0,0
1,1,0,1,1,1,1,1,1,0
0,0,0,1,1,1,1,1,0,0
1,1,0,1,1,0,0,1,1,0
0,1,1,0,1,0,0,1,0,0
1,0,0,1,1,0,1,0,1,0
1,1,1,0,1,1,1,0,0,1
0,1,0,0,1,1,0,0,1,1
0,0,0,1,1,1,0,1,0,0
0,1,1,1,1,0,0,1,0,0
0,1,1,1,1,1,1,1,0,0
